id;fecha_venta;producto;cantidad;precio_unitario;total_ventas
1;1/1/2026;Mouse;18;28000;504000
2;1/1/2026;GPU;11;380000;4180000
3;2/1/2026;Pad;34;20000;680000
4;2/1/2026;Mouse;4;28000;112000
5;2/1/2026;Auriculares;31;40000;1240000
6;3/1/2026;Teclado;32;65000;2080000
7;3/1/2026;Teclado;21;65000;1365000
8;4/1/2026;Pad;23;20000;460000
9;4/1/2026;Pad;33;20000;660000
10;4/1/2026;GPU;15;380000;5700000
11;5/1/2026;Auriculares;41;40000;1640000
12;6/1/2026;Monitor;8;350000;2800000
13;6/1/2026;Parlante;15;120000;1800000
14;7/1/2026;Auriculares;18;40000;720000
15;7/1/2026;Teclado;25;65000;1625000
16;7/1/2026;Parlante;28;120000;3360000
17;8/1/2026;Auriculares;40;40000;1600000
18;8/1/2026;Teclado;11;65000;715000
19;9/1/2026;Parlante;10;120000;1200000
20;9/1/2026;Parlante;47;120000;5640000
21;9/1/2026;Teclado;44;65000;2860000
22;10/1/2026;Parlante;25;120000;3000000
23;12/1/2026;Parlante;47;120000;5640000
24;12/1/2026;Joystick;28;60000;1680000
25;13/1/2026;Auriculares;37;40000;1480000
26;14/1/2026;Auriculares;41;40000;1640000
27;14/1/2026;Teclado;42;65000;2730000
28;14/1/2026;GPU;8;380000;3040000
29;14/1/2026;Mouse;3;28000;84000
30;15/1/2026;Teclado;8;65000;520000
31;15/1/2026;GPU;10;380000;3800000
32;16/1/2026;Joystick;11;60000;660000
33;16/1/2026;Auriculares;1;40000;40000
34;16/1/2026;Monitor;44;350000;15400000
35;17/1/2026;Monitor;36;350000;12600000
36;17/1/2026;Teclado;39;65000;2535000
37;18/1/2026;Monitor;2;350000;700000
38;18/1/2026;Auriculares;13;40000;520000
39;19/1/2026;Monitor;6;350000;2100000
40;19/1/2026;CPU;4;180000;720000
41;19/1/2026;Monitor;20;350000;7000000
42;20/1/2026;Auriculares;37;40000;1480000
43;20/1/2026;Auriculares;42;40000;1680000
44;21/1/2026;Parlante;42;120000;5040000
45;21/1/2026;Teclado;39;65000;2535000
46;21/1/2026;Gabinete;44;80000;3520000
47;22/1/2026;Mouse;46;28000;1288000
48;22/1/2026;Pad;21;20000;420000
49;23/1/2026;CPU;11;180000;1980000
50;23/1/2026;Teclado;46;65000;2990000
51;23/1/2026;CPU;17;180000;3060000
52;23/1/2026;Gabinete;3;80000;240000
53;23/1/2026;Teclado;35;65000;2275000
54;23/1/2026;Parlante;34;120000;4080000
55;23/1/2026;CPU;24;180000;4320000
56;23/1/2026;Parlante;43;120000;5160000
57;24/1/2026;Gabinete;16;80000;1280000
58;24/1/2026;Mouse;39;28000;1092000
59;24/1/2026;Auriculares;40;40000;1600000
60;24/1/2026;Parlante;16;120000;1920000
61;25/1/2026;Pad;11;20000;220000
62;25/1/2026;Auriculares;40;40000;1600000
63;25/1/2026;Gabinete;46;80000;3680000
64;26/1/2026;GPU;33;380000;12540000
65;26/1/2026;Joystick;4;60000;240000
66;26/1/2026;Joystick;47;60000;2820000
67;27/1/2026;Monitor;49;350000;17150000
68;28/1/2026;Monitor;40;350000;14000000
69;28/1/2026;Mouse;8;28000;224000
70;29/1/2026;Teclado;31;65000;2015000
71;29/1/2026;Auriculares;31;40000;1240000
72;29/1/2026;Parlante;33;120000;3960000
73;29/1/2026;GPU;8;380000;3040000
74;30/1/2026;GPU;34;380000;12920000
75;30/1/2026;Monitor;43;350000;15050000
76;30/1/2026;Auriculares;33;40000;1320000
77;30/1/2026;Gabinete;31;80000;2480000
78;30/1/2026;Teclado;44;65000;2860000
79;31/1/2026;Gabinete;11;80000;880000
80;31/1/2026;Monitor;45;350000;15750000
81;1/2/2026;Joystick;27;60000;1620000
82;1/2/2026;GPU;11;380000;4180000
83;2/2/2026;Parlante;48;120000;5760000
84;2/2/2026;Auriculares;13;40000;520000
85;2/2/2026;Gabinete;14;80000;1120000
86;2/2/2026;Auriculares;32;40000;1280000
87;2/2/2026;Auriculares;30;40000;1200000
88;2/2/2026;Monitor;38;350000;13300000
89;3/2/2026;Mouse;31;28000;868000
90;3/2/2026;Auriculares;5;40000;200000
91;3/2/2026;Monitor;14;350000;4900000
92;4/2/2026;Mouse;37;28000;1036000
93;4/2/2026;Auriculares;39;40000;1560000
94;4/2/2026;Joystick;16;60000;960000
95;5/2/2026;Gabinete;37;80000;2960000
96;5/2/2026;Pad;4;20000;80000
97;5/2/2026;GPU;26;380000;9880000
98;6/2/2026;Parlante;3;120000;360000
99;6/2/2026;GPU;10;380000;3800000
100;7/2/2026;Gabinete;6;80000;480000
101;7/2/2026;Monitor;48;350000;16800000
102;7/2/2026;Auriculares;24;40000;960000
103;7/2/2026;Gabinete;14;80000;1120000
104;7/2/2026;Teclado;40;65000;2600000
105;8/2/2026;Gabinete;2;80000;160000
106;8/2/2026;Joystick;44;60000;2640000
107;8/2/2026;Gabinete;4;80000;320000
108;9/2/2026;GPU;12;380000;4560000
109;10/2/2026;CPU;47;180000;8460000
110;10/2/2026;CPU;19;180000;3420000
111;10/2/2026;Parlante;46;120000;5520000
112;10/2/2026;Auriculares;17;40000;680000
113;10/2/2026;Gabinete;19;80000;1520000
114;11/2/2026;Auriculares;1;40000;40000
115;11/2/2026;Gabinete;21;80000;1680000
116;11/2/2026;Joystick;20;60000;1200000
117;11/2/2026;Auriculares;1;40000;40000
118;12/2/2026;Gabinete;42;80000;3360000
119;13/2/2026;Teclado;45;65000;2925000
120;13/2/2026;CPU;44;180000;7920000
121;13/2/2026;Joystick;46;60000;2760000
122;13/2/2026;Joystick;17;60000;1020000
123;14/2/2026;CPU;9;180000;1620000
124;15/2/2026;Gabinete;12;80000;960000
125;15/2/2026;Gabinete;33;80000;2640000
126;16/2/2026;Gabinete;25;80000;2000000
127;16/2/2026;Monitor;7;350000;2450000
128;16/2/2026;Auriculares;50;40000;2000000
129;16/2/2026;Teclado;9;65000;585000
130;16/2/2026;Pad;17;20000;340000
131;16/2/2026;GPU;3;380000;1140000
132;17/2/2026;Parlante;20;120000;2400000
133;17/2/2026;Monitor;33;350000;11550000
134;17/2/2026;Auriculares;12;40000;480000
135;19/2/2026;Parlante;47;120000;5640000
136;20/2/2026;Pad;50;20000;1000000
137;21/2/2026;Teclado;21;65000;1365000
138;21/2/2026;Gabinete;20;80000;1600000
139;22/2/2026;CPU;17;180000;3060000
140;23/2/2026;Monitor;44;350000;15400000
141;23/2/2026;Pad;4;20000;80000
142;24/2/2026;Monitor;44;350000;15400000
143;25/2/2026;Parlante;31;120000;3720000
144;25/2/2026;Gabinete;19;80000;1520000
145;25/2/2026;Mouse;20;28000;560000
146;26/2/2026;Mouse;36;28000;1008000
147;26/2/2026;Teclado;12;65000;780000
148;27/2/2026;Auriculares;10;40000;400000
149;28/2/2026;Teclado;8;65000;520000
150;28/2/2026;Mouse;20;28000;560000
151;28/2/2026;Pad;25;20000;500000
152;1/3/2026;Pad;37;20000;740000
153;1/3/2026;Gabinete;8;80000;640000
154;2/3/2026;Mouse;47;28000;1316000
155;2/3/2026;GPU;50;380000;19000000
156;2/3/2026;Joystick;31;60000;1860000
157;2/3/2026;Mouse;16;28000;448000
158;2/3/2026;Teclado;21;65000;1365000
159;3/3/2026;Mouse;39;28000;1092000
160;3/3/2026;Monitor;19;350000;6650000
161;3/3/2026;CPU;47;180000;8460000
162;4/3/2026;CPU;30;180000;5400000
163;4/3/2026;Pad;1;20000;20000
164;4/3/2026;Mouse;17;28000;476000
165;4/3/2026;Gabinete;5;80000;400000
166;5/3/2026;Mouse;35;28000;980000
167;5/3/2026;Parlante;3;120000;360000
168;5/3/2026;Auriculares;26;40000;1040000
169;5/3/2026;Parlante;35;120000;4200000
170;6/3/2026;Auriculares;34;40000;1360000
171;6/3/2026;Pad;42;20000;840000
172;6/3/2026;Mouse;25;28000;700000
173;6/3/2026;Teclado;3;65000;195000
174;7/3/2026;GPU;36;380000;13680000
175;7/3/2026;Teclado;44;65000;2860000
176;7/3/2026;Joystick;43;60000;2580000
177;7/3/2026;Mouse;14;28000;392000
178;7/3/2026;Parlante;33;120000;3960000
179;8/3/2026;Parlante;38;120000;4560000
180;8/3/2026;Monitor;2;350000;700000
181;8/3/2026;Monitor;12;350000;4200000
182;9/3/2026;Teclado;6;65000;390000
183;9/3/2026;CPU;29;180000;5220000
184;10/3/2026;Teclado;44;65000;2860000
185;10/3/2026;Mouse;3;28000;84000
186;10/3/2026;Pad;14;20000;280000
187;10/3/2026;Joystick;37;60000;2220000
188;10/3/2026;Joystick;18;60000;1080000
189;10/3/2026;Parlante;29;120000;3480000
190;11/3/2026;Gabinete;27;80000;2160000
191;11/3/2026;Teclado;27;65000;1755000
192;11/3/2026;Gabinete;6;80000;480000
193;11/3/2026;CPU;37;180000;6660000
194;12/3/2026;Auriculares;1;40000;40000
195;12/3/2026;GPU;49;380000;18620000
196;12/3/2026;Auriculares;15;40000;600000
197;12/3/2026;Teclado;50;65000;3250000
198;12/3/2026;Monitor;11;350000;3850000
199;13/3/2026;Parlante;24;120000;2880000
200;13/3/2026;CPU;35;180000;6300000
201;14/3/2026;Parlante;9;120000;1080000
202;15/3/2026;Teclado;17;65000;1105000
203;15/3/2026;Monitor;15;350000;5250000
204;16/3/2026;Auriculares;33;40000;1320000
205;16/3/2026;CPU;3;180000;540000
206;16/3/2026;Mouse;42;28000;1176000
207;16/3/2026;Parlante;21;120000;2520000
208;17/3/2026;Pad;49;20000;980000
209;17/3/2026;Auriculares;17;40000;680000
210;17/3/2026;Gabinete;6;80000;480000
211;18/3/2026;Joystick;1;60000;60000
212;18/3/2026;Pad;25;20000;500000
213;18/3/2026;Mouse;28;28000;784000
214;19/3/2026;Teclado;30;65000;1950000
215;19/3/2026;GPU;14;380000;5320000
216;19/3/2026;Joystick;41;60000;2460000
217;20/3/2026;Gabinete;16;80000;1280000
218;20/3/2026;Teclado;27;65000;1755000
219;21/3/2026;Gabinete;24;80000;1920000
220;22/3/2026;Auriculares;46;40000;1840000
221;22/3/2026;Mouse;16;28000;448000
222;22/3/2026;Auriculares;16;40000;640000
223;22/3/2026;Gabinete;38;80000;3040000
224;23/3/2026;Parlante;50;120000;6000000
225;23/3/2026;CPU;17;180000;3060000
226;24/3/2026;Gabinete;33;80000;2640000
227;25/3/2026;Joystick;31;60000;1860000
228;25/3/2026;GPU;24;380000;9120000
229;25/3/2026;Parlante;42;120000;5040000
230;25/3/2026;Gabinete;44;80000;3520000
231;25/3/2026;Gabinete;36;80000;2880000
232;25/3/2026;Auriculares;16;40000;640000
233;26/3/2026;Gabinete;49;80000;3920000
234;26/3/2026;Auriculares;37;40000;1480000
235;26/3/2026;Gabinete;36;80000;2880000
236;26/3/2026;Mouse;17;28000;476000
237;27/3/2026;CPU;3;180000;540000
238;27/3/2026;Auriculares;32;40000;1280000
239;28/3/2026;GPU;36;380000;13680000
240;28/3/2026;Auriculares;44;40000;1760000
241;28/3/2026;Joystick;49;60000;2940000
242;29/3/2026;Mouse;9;28000;252000
243;29/3/2026;Gabinete;8;80000;640000
244;29/3/2026;Joystick;30;60000;1800000
245;29/3/2026;Pad;15;20000;300000
246;29/3/2026;Pad;35;20000;700000
247;30/3/2026;Pad;24;20000;480000
248;30/3/2026;Gabinete;17;80000;1360000
249;31/3/2026;CPU;15;180000;2700000
250;31/3/2026;Teclado;15;65000;975000
